temp_exterior,hora,estacion,perfil_usuario,comando_voz,ocupacion,humedad,viento,calidad_aire,distancia_hogar,en_casa,temp_interior
19.495884342731653,5,verano,trabajador,bajar_temp,0,45.927499381621146,13.266936628846075,96.19041591238405,1.5046536646720419,0,8.466522514612773
9.612202254986617,15,primavera,viajero,bajar_temp,1,69.45883557509319,18.618862644751857,75.02088411986217,8.380236428898566,0,2.198134174172824
11.873746101186452,20,primavera,viajero,bajar_temp,1,25.197141247965668,9.993199707203782,75.0621084182345,4.527411945392884,0,2.9172697241277206
35.20793472468742,0,primavera,hogareño,encender,1,54.058309296267076,6.010176428578859,81.98055458588213,11.08452589617967,0,18.383845976227313
7.4127733511650185,5,verano,viajero,subir_temp,0,54.90505769612317,7.730418674923804,46.03783912397574,11.404440935048132,0,-3.3373993439565606
15.69947445799054,8,otoño,viajero,apagar,0,63.11088498922162,10.826380562050328,26.394653153231594,4.611364227106484,0,6.210690166898427
29.18265063705715,14,primavera,viajero,bajar_temp,1,41.73832201048238,19.527176114155036,81.62389681755951,5.63003782658628,0,16.814898926927903
9.827139116063506,11,invierno,viajero,encender,1,38.18522268542354,12.566632132529051,46.418002475606215,6.8634834148380035,0,3.4220935016578418
21.104335011393676,2,verano,hogareño,subir_temp,0,53.871943748793925,3.0947232201245556,60.71759712996377,4.524239044017614,0,5.647876129244569
33.11818543733726,10,otoño,hogareño,encender,1,66.17255922493052,16.86288176470057,42.9591415939798,8.02330182013653,0,23.71023150661108
37.4760311828821,14,otoño,hogareño,bajar_temp,0,23.121444990716654,3.628943944989309,39.60584106940262,10.789792602030714,0,28.567747627294064
-2.6463259535481036,2,primavera,hogareño,subir_temp,1,40.550728915573515,0.7749239792473328,67.12604873959324,12.168462199954618,0,-21.985105361719803
36.32938125807472,13,verano,trabajador,apagar,0,75.11172204532645,2.0041990822018785,66.53437832028017,11.872133344741469,0,27.373789004963868
14.60581465397691,1,primavera,viajero,apagar,0,53.893267941412404,15.722435353057415,30.902416173371662,4.255976324406121,0,0.13799343102367345
2.912219414947918,3,invierno,hogareño,encender,0,86.62780623806937,18.037913501762475,18.898490670549815,9.38262845404397,0,-7.71044456892046
12.956787811913067,18,otoño,viajero,apagar,0,80.72792104871817,5.364065071499608,13.132435844502478,9.50735686896484,0,4.305791642257136
39.00162876427385,11,otoño,hogareño,apagar,1,44.07614850913966,9.962195415443105,11.377862757211233,5.326893880621903,0,28.76481336692686
14.63090469964348,1,verano,viajero,subir_temp,0,70.83896968466595,11.944460316996357,81.7699804243922,8.343473539055095,0,4.536366468192915
6.437580514375412,16,otoño,trabajador,apagar,0,39.20159403090453,8.373808321439068,28.614963340513444,11.987208433214983,0,0.9414119030087811
21.67004271583629,2,verano,hogareño,subir_temp,1,32.27075429020608,1.3064803730207042,67.85419158556603,12.862487019957692,0,9.279791079877482
2.0072809389096538,9,primavera,trabajador,subir_temp,1,81.67142565124942,1.1330547735696173,28.742448605542904,8.306441622346751,0,-10.415909448981548
-6.206833594566804,15,invierno,trabajador,subir_temp,1,44.51744960267166,8.806987281203934,66.67565015153542,10.12845809567009,0,-19.040255609922795
-3.556013904467539,21,verano,viajero,apagar,0,34.239262986804384,15.957353022914498,98.41408864634386,3.2023552103941078,0,-16.571714750457744
-3.5977080521113782,8,primavera,hogareño,encender,0,87.54835497541788,1.6925947201057956,6.59568409870861,4.14346071733502,0,-14.330088822021043
-2.404865324385282,10,invierno,trabajador,encender,1,22.172016440335163,4.113514276639285,65.37559876297945,1.9741145207046618,0,-15.760296097507876
-3.058641367529493,20,otoño,viajero,apagar,1,45.68295447968619,5.39535745201513,28.258265358344627,10.853073274434418,0,-9.429447022499353
22.04373724016073,14,invierno,viajero,subir_temp,1,22.689252593704982,11.182520374491872,8.289335434403922,12.388349917763318,0,7.8068197868793785
-0.9059957800427583,2,invierno,viajero,apagar,0,55.28702078475753,0.8639205124747962,7.897599423823653,6.758735033810263,0,-18.968747207536424
7.283364166193159,15,invierno,trabajador,bajar_temp,1,48.08227947974531,17.200856157098006,37.166408762529834,9.409683902426968,0,-3.712202020224286
34.839420495300594,20,otoño,viajero,encender,1,70.4468210461161,9.414533971409,54.06112496343235,3.849556707463266,0,24.029866353207108
13.698082013143619,20,verano,viajero,subir_temp,0,86.78241420839498,9.704650276146587,64.72940223845342,7.65905063295758,0,7.5822974146876225
23.37788692605136,20,verano,viajero,apagar,0,56.37821874005549,6.530380114450855,56.75276299989937,8.997720447860239,0,10.367826732880626
-1.3840064399185081,11,invierno,trabajador,subir_temp,0,39.97797042121073,4.240051933175475,89.79552803418544,11.389460139480127,0,-11.366473059619285
-0.38554905956646124,22,primavera,viajero,bajar_temp,1,81.05229471643844,7.273381968461217,15.35340935757662,3.8866728872762746,0,-13.6004584328914
-7.956569186676057,4,primavera,trabajador,subir_temp,0,62.3177846526589,18.26800424713964,82.90065659193992,8.186059380418005,0,-21.112451868192498
-1.5532468463917724,6,invierno,viajero,bajar_temp,0,58.74391823502663,1.8846165945403803,52.822727540406554,7.840173335647193,0,-7.062780838855704
3.9295169515979307,8,invierno,trabajador,encender,1,33.2002263113408,1.2145717823548918,86.05636932698046,4.3634403286349075,0,-6.126065344463823
-1.1494757861626592,20,primavera,trabajador,subir_temp,0,22.841405942977676,2.289028278751064,42.6663338419815,4.000850407141571,0,-14.962937788825053
-5.56487331214722,17,invierno,hogareño,apagar,1,52.2983461382863,15.539550698946965,48.18001996042946,8.835793945601141,0,-11.452791702878802
-3.96820644496996,20,invierno,hogareño,subir_temp,1,56.96328488630867,0.968328976593753,42.231735780269155,8.61450582495654,0,-13.084410868014968
13.038938401636287,7,verano,hogareño,subir_temp,0,28.896560744759547,6.663304750971831,9.646588006838607,7.881967059577345,0,-0.30189666341531485
0.3166859202896255,11,verano,trabajador,bajar_temp,1,24.15776402983354,8.497180703217612,14.50058801650157,8.447122081603746,0,-6.96916558543484
8.213493052403773,19,invierno,viajero,bajar_temp,1,35.12562448493982,10.142221945250235,51.75296479563761,5.385306513740183,0,0.5904246526433177
15.170863542742843,1,invierno,viajero,apagar,1,24.41688207811874,0.06398502723038657,53.32089681377693,5.898550743505336,0,-1.0427825500489298
24.519741431468262,9,otoño,trabajador,encender,0,23.92967867928292,9.735306548242251,46.779816699346256,4.769151934279185,0,10.873447618801043
-8.034393007945052,18,verano,viajero,encender,1,51.091636059477025,3.898487288205652,1.284503112000468,8.588431695439226,0,-18.80472939839958
29.970519945452132,8,invierno,trabajador,bajar_temp,1,76.71709297548759,1.9575400584009572,50.55774054834921,5.315684811935665,0,23.951654825690404
21.39501947454539,23,otoño,viajero,apagar,0,66.47917593646963,10.665925671641576,13.372470832262174,1.4824225043690702,0,2.1012315218109414
-5.912048402556405,7,otoño,trabajador,subir_temp,0,67.5589560094756,14.88298393220487,56.637343738578906,1.9860485716217904,0,-16.26533877207572
33.67893120533886,23,otoño,hogareño,apagar,1,38.37055946378153,18.694990799325492,28.827345259182856,10.74355572586841,0,20.252130760157517
36.04362002659066,23,otoño,hogareño,apagar,1,20.77729294579874,18.25319006981417,99.14982630172474,8.071858769553327,0,18.508356643777937
-6.946102007256813,23,verano,viajero,apagar,0,51.54526139430587,7.979932524798676,35.924853018023505,10.679042464944082,0,-23.85812334143243
3.843882407360187,0,otoño,viajero,encender,1,46.39869063112171,14.081155017537867,82.08069092488188,10.518824849221609,0,-9.219916029582338
30.310063989653067,5,verano,viajero,subir_temp,0,86.30644994855265,13.912404375317964,24.559461954449425,5.649326088243643,0,11.755551471379505
27.41298451918292,11,otoño,viajero,apagar,0,25.041365866554283,8.242113213470237,18.948485813355497,1.0836177611939204,0,21.571775563004103
-0.7739490321811342,23,otoño,hogareño,encender,0,74.34935259935209,1.964208064089028,22.10878837986755,7.303791734603098,0,-19.565091105068
0.46746616683551423,18,primavera,hogareño,encender,1,46.97913243037653,7.640178305683946,33.311703530356695,7.428873564408594,0,-5.540899517005533
8.5236051395691,16,verano,trabajador,bajar_temp,0,78.07338792286106,19.847157648875495,84.88669391367928,7.024812663619375,0,3.162726837057787
14.226149259551065,1,primavera,viajero,subir_temp,0,54.64355274289656,11.100693605585153,76.39601744656632,8.622776546308987,0,-4.4220240901142915
20.912738576514798,10,primavera,hogareño,apagar,0,77.4351265981703,6.827820124203161,43.54278634030213,11.848716035091977,0,15.253667104179542
8.445681978488622,17,otoño,trabajador,subir_temp,1,52.67938577071315,14.876295537278505,18.80892113351881,9.269682376526978,0,-6.469248326623356
13.126735806657393,22,verano,trabajador,bajar_temp,1,48.13016559657399,13.726515840170432,4.870704451502361,7.702780266952582,0,7.30217691245303
27.373546906687828,21,invierno,trabajador,bajar_temp,0,87.4595949040909,11.575998241681658,61.85417379765828,7.901186442114941,0,14.086906722621658
-8.165839855470105,10,otoño,hogareño,apagar,0,45.820066591223316,12.74865211093293,70.67522323082059,5.987852973387419,0,-22.806323910051503
2.6218472172010383,17,verano,trabajador,encender,1,76.37100192445519,11.698758202354265,60.61388022894457,1.4184363835145493,0,-8.106330852068025
25.66747929422762,7,primavera,viajero,bajar_temp,1,24.69228216144276,19.12554063571872,50.12542443915159,9.470369381208801,0,18.97526374809847
34.76034188435997,14,verano,trabajador,encender,1,24.385403262925557,10.182678647738538,97.2862646053569,2.644574075160436,0,28.142785959188437
15.583872105783307,8,otoño,trabajador,bajar_temp,0,50.6675735594156,11.80381825942864,2.4663577310248153,11.043745400880846,0,2.981274806420405
16.605674263265783,14,verano,hogareño,subir_temp,1,60.98991214368937,9.433098956983926,98.84082481527103,8.970472543667123,0,10.932494830606919
-4.641399433011197,6,primavera,trabajador,apagar,0,62.59730893468333,12.004444829105283,27.631456164952585,2.8787624978239976,0,-16.50047166102989
12.370618341172733,19,verano,hogareño,bajar_temp,0,22.547026049526004,17.816538141952577,38.31447758291734,8.119368618812308,0,4.4887610946206165
16.630863322751157,12,verano,hogareño,subir_temp,1,68.77179678031112,6.795091344465098,75.25339448717097,8.176460512015971,0,2.3644049870402473
2.1235251817364826,12,primavera,viajero,bajar_temp,0,29.09482000749815,9.918057382851993,22.711489647778148,7.715904687412865,0,-8.415461515533352
3.462161547469048,0,otoño,trabajador,apagar,0,86.87414859858052,8.972219110180648,70.98496180425107,11.974669129153728,0,-8.761398624154932
8.864208155231132,19,invierno,viajero,subir_temp,1,43.34841282739747,7.959545632263416,33.255093125371516,8.89432035800583,0,-4.602113681909364
-8.996440111113682,3,primavera,viajero,encender,0,38.30115220397059,16.420744770478642,94.05581663599031,5.885745978644342,0,-28.828875130555343
6.103958279158913,23,primavera,trabajador,bajar_temp,0,40.38862121585686,4.638903227371916,17.170730237927877,10.742509478140226,0,-11.339766519642449
0.5724003498272321,3,otoño,trabajador,bajar_temp,1,85.61474082524927,9.998360011253036,93.17839386806834,9.198661625782394,0,-16.406459337525455
6.374867608895734,3,otoño,hogareño,subir_temp,0,53.79888473625377,18.492688269578945,79.10733814448929,7.161330087705949,0,-12.194755211252499
-4.011893409037439,12,verano,trabajador,apagar,1,50.42758254143341,3.2250964696702544,17.0236333869342,11.40321889986372,0,-9.214085111520934
34.52636403699475,1,primavera,hogareño,bajar_temp,1,59.61287526806973,0.09288973009301316,38.763005680591874,4.920314377112765,0,15.637087609100988
19.679622677702433,22,verano,viajero,subir_temp,0,85.15333321286839,5.3044713188501476,10.429636125537256,1.613519160913002,0,12.181847185796693
23.95511595722448,14,verano,viajero,apagar,0,41.58379040507954,18.44622719830816,59.972056594429915,11.36394984797675,0,13.050191858758332
29.458561930366912,3,otoño,hogareño,bajar_temp,1,32.65740072738457,1.7524894720701067,96.05278153411122,1.7948625148105466,0,14.986149603608986
14.922109946452863,5,otoño,trabajador,subir_temp,1,61.68436529468747,2.7414884249101124,7.923090736796922,6.879624919806365,0,0.5876820972417462
-5.653985595628815,2,verano,trabajador,apagar,0,54.41723406015464,6.406794439166992,25.811346353774734,10.06485755881356,0,-20.15767893290763
16.85532709092739,6,primavera,hogareño,bajar_temp,0,24.33777858511645,15.394072628031719,75.53567804266022,5.480904321591749,0,5.017541777991445
19.342055901043956,5,primavera,viajero,bajar_temp,0,56.53561274072088,15.025615186205574,45.83156088503417,9.585010694872631,0,2.5819456368903353
27.271973709216496,2,verano,hogareño,apagar,1,59.36925133284994,1.7414057117799153,33.8955658302169,7.746961239172971,0,13.513081995947669
11.582977311483969,3,invierno,trabajador,apagar,0,68.59054271245176,18.676845880730465,60.11905812470787,10.69757610661163,0,-8.345541126024791
-3.620984860221812,9,invierno,trabajador,subir_temp,0,89.68794557146789,4.776376197939709,29.397105175718252,8.479050874829243,0,-18.284126818835837
4.188795289936223,20,otoño,hogareño,bajar_temp,0,49.510666395064035,5.6127357068867445,32.885731630202585,11.753853023940968,0,-2.383423506827639
8.154114819931756,8,primavera,trabajador,bajar_temp,0,55.71422910911781,7.728354238499091,80.61115323417451,8.350005868747445,0,-3.7242440471856852
22.295862066580064,5,verano,viajero,subir_temp,1,25.250161841774137,12.689855245727657,39.158388228832806,10.41563732118302,0,7.177865945942461
18.538915233445593,19,verano,hogareño,bajar_temp,1,78.21116472990701,10.426189037622915,70.0557337449257,4.5274779574015165,0,10.830069019536413
7.804836294892311,10,primavera,viajero,bajar_temp,0,26.870905809182418,18.57229801765368,15.076274370534282,5.986547662654671,0,-5.278044027234138
39.32576243964898,6,otoño,viajero,bajar_temp,0,85.36810156053848,11.292413113746317,39.882108593824526,7.8088679688982605,0,32.08039406659858
20.288740967844358,17,otoño,hogareño,encender,1,44.395023938398666,17.140740644846154,55.19206791821066,1.8668984170568623,0,8.585593430822867
1.8613395867997244,3,invierno,hogareño,apagar,0,43.6307727611284,1.564075997545269,26.729715175276624,4.043224713211032,0,-15.498230653036108
-4.910876368979813,4,primavera,trabajador,encender,1,43.00262864864584,17.11803926840787,42.16014700351557,7.463905703725495,0,-18.937689465026445
-2.357043040783399,3,primavera,trabajador,encender,1,86.5342717082779,3.9542630353931574,75.98237648667272,6.662829630371179,0,-12.73527520557975
2.2978864192254065,3,verano,hogareño,apagar,1,88.60754647500303,7.251093913802418,16.150471618343754,12.019545398706578,0,-10.90191763584843
-1.9659313370222158,12,primavera,hogareño,encender,1,88.12682917272438,6.397732695177112,50.0751205700118,8.77991500577157,0,-15.056725417778802
-0.6716487974347114,15,invierno,trabajador,subir_temp,0,69.33510050030259,6.745630554257627,26.17818941394936,11.099337751354104,0,-12.401258787117746
4.254758434692356,13,primavera,trabajador,encender,1,27.77407118319057,18.373622037143825,41.023825894227514,5.75124850329335,0,-5.596272878219237
-1.3313202352622593,10,verano,trabajador,subir_temp,0,47.04535589890018,8.831874450273824,37.538759474166184,7.561132850374822,0,-13.449223553231375
34.83827123132126,1,invierno,hogareño,apagar,0,40.25164497674737,5.359364604127654,65.5340401058027,9.137535069299918,0,22.678401467065832
-5.988312716917889,21,verano,hogareño,bajar_temp,1,69.58726769054994,5.888040063931868,76.71679117843895,10.208570356905032,0,-20.247213242399297
16.225569478512732,13,primavera,trabajador,apagar,1,54.48581398570923,16.06672907775134,49.97376893571992,8.219602998565811,0,2.8318627038346396
10.519841349483077,23,otoño,viajero,apagar,1,63.155094414050076,10.782286044538811,16.658544284812493,11.645985723360841,0,0.19638979876766172
39.11893084543032,23,primavera,viajero,encender,0,20.611175301267156,8.989942381531343,86.86247029324298,5.271728687296374,0,22.422336977394743
-4.398054891597383,6,primavera,trabajador,apagar,1,74.80048434657989,18.536277713602395,18.620201133382498,9.105272246702665,0,-12.172171643566516
9.892779952287082,10,verano,hogareño,apagar,1,86.64362856791237,18.60015401248465,57.845060138020045,12.069940126493684,0,-0.0644244363298192
38.473521663768445,3,otoño,hogareño,subir_temp,1,66.85613025258861,15.122364867304473,52.730208607805885,7.423753070030736,0,26.50204631660248
33.275356294699016,6,primavera,viajero,bajar_temp,0,79.63561777251704,10.360130279491283,28.666059071206096,12.260036895159642,0,20.936078601666843
30.853603547463997,15,invierno,trabajador,encender,1,53.47752720841608,2.332232801281675,95.2946707834485,5.216182847356354,0,25.40474099862989
2.8951413522469913,5,invierno,viajero,bajar_temp,1,21.41456555020699,14.158996698927806,67.66645430794462,11.922103716249893,0,-12.64042364713442
-1.4556206304967088,5,verano,viajero,bajar_temp,1,89.33284556220488,16.302246623151873,46.99810916836439,7.887397941434763,0,-12.556633122289862
23.432160996221548,1,verano,trabajador,bajar_temp,0,24.11825049948497,17.040833347128853,44.34863744109164,6.702767323280413,0,10.358648093245355
36.46879945637929,23,otoño,viajero,encender,1,33.49419426463105,11.637305500387061,9.245490635670839,4.560435457463821,0,24.53544822202074
17.83814465069649,7,verano,hogareño,apagar,0,23.67081054094581,12.33678181833185,78.06808833566022,6.792778789674678,0,8.50091970643603
18.580634473494992,6,otoño,viajero,bajar_temp,0,63.74708803702895,14.185818831810316,8.364353963120008,8.971702068536736,0,8.767165602064619
3.998954683014208,23,primavera,trabajador,encender,0,60.826163188904786,17.47857749463688,20.072078102703394,8.001853620142391,0,-12.59206386476501
28.474646659596843,13,invierno,hogareño,apagar,0,34.676875792219676,0.9084781656052443,16.44949205192544,7.874938986321376,0,18.977780929183073
-0.647812572123831,8,invierno,hogareño,bajar_temp,0,86.96572689103026,11.26443891213756,6.815582078698467,6.530727614526064,0,-12.894627257741456
6.183961820212183,14,invierno,viajero,subir_temp,1,83.9440407010769,7.381923951449599,82.95847227705227,1.5230465213381585,0,-6.883596273606091
11.271821930820838,21,verano,hogareño,encender,1,39.586704101394375,16.66318455213663,90.62946964065183,1.9243343605058176,0,-3.6651945226992844
15.38051893422275,17,verano,trabajador,bajar_temp,0,66.1205334850969,2.676222832271302,62.55175659762355,3.1289094921802536,0,9.1437938924051
2.1204866207540114,11,primavera,viajero,encender,0,79.86633360224461,18.194027107725052,87.77551314126003,10.643047558289664,0,-6.969518479587851
-4.258158763039823,22,verano,hogareño,subir_temp,0,45.18586746177845,2.480132234428969,67.50632224498733,10.329096543933415,0,-11.800051551544769
20.53100212208163,18,otoño,trabajador,encender,0,37.750774347401034,1.7865341324088901,68.50056555555895,4.971042535790667,0,8.28356963278034
4.431527662012789,12,invierno,viajero,apagar,1,37.93329596809908,6.929983890453029,88.94712340457635,11.139413818114992,0,-5.725527101357338
19.061911071130613,6,primavera,trabajador,bajar_temp,1,77.4319541270257,19.89448425374856,9.192864231179975,4.853102034223896,0,12.948541918998622
-2.281864236289884,9,otoño,hogareño,encender,0,52.41491522078108,12.676054431038942,5.473159837526764,7.317904804335092,0,-7.909797979671184
14.057005092740873,9,otoño,viajero,encender,0,70.07366222421362,0.528771382133375,5.3591575656603,6.791873249541469,0,4.048818996467656
16.629471627579292,1,verano,viajero,bajar_temp,0,65.52105519054504,4.98528879036273,41.79048639290092,6.9789243407502495,0,3.122296977790713
-7.408823158878654,13,verano,hogareño,subir_temp,1,41.435799241820604,2.9833077145837184,94.63940067340089,7.670429411311722,0,-17.6765423826791
6.8302139096960275,12,invierno,trabajador,subir_temp,0,34.56536921409998,0.020084821740815606,86.99324456379111,11.346202442757232,0,-0.6570837609778808
-3.279266153051288,21,primavera,hogareño,bajar_temp,1,28.804985712463356,10.29881542026714,78.19635049995368,9.365370223124991,0,-12.155652762630549
-6.831251476361613,5,otoño,viajero,bajar_temp,1,21.671993290047528,7.622153418318662,40.39152170017074,5.870381487293459,0,-26.571112402905186
39.49801161949726,8,verano,viajero,apagar,0,25.687949188508426,12.26560484677853,82.4182462773351,7.558075882630909,0,32.08652714788211
6.117692248736148,12,verano,hogareño,encender,1,37.937267212196964,4.327284619812803,21.849013320116338,11.257323492191286,0,0.8836093954568733
30.493722292731746,8,primavera,trabajador,encender,0,69.95197240814494,16.621061731683806,58.53518071027351,2.8147904958449996,0,16.267036838323712
2.7320327381881917,12,primavera,hogareño,subir_temp,1,30.844325533372608,7.66326312358125,74.59228285307391,6.962515789826816,0,-10.302811536407859
24.075136111196464,4,verano,trabajador,apagar,0,56.63767630809393,9.658093934393964,9.244106891290349,9.902501795037622,0,9.530326867464368
28.011392994484325,13,verano,trabajador,encender,0,37.159244786218714,14.649718779123175,87.41357158210343,5.290390585374484,0,17.68669058818084
19.781937030392214,4,invierno,viajero,apagar,0,55.82668472489299,3.323302456925641,72.73189783775031,5.096256071437577,0,6.428181554014586
13.57880942750792,8,primavera,trabajador,bajar_temp,0,72.50078228265437,5.2468676189736225,53.32788126595961,1.0024653588675307,0,7.147672038483973
10.592045707363425,7,otoño,viajero,encender,0,38.61867906196812,3.095039917261413,6.240834134926365,1.0350249116240875,0,2.911827634694026
7.4434133271497664,6,verano,trabajador,bajar_temp,0,44.35291682135862,15.361632257845867,69.45187625713655,8.757371493893759,0,-1.1355932387057237
36.476457212391296,7,verano,trabajador,subir_temp,1,70.61003975708277,1.950436288603652,44.725062006565764,8.01487776787184,0,25.92145087141469
31.530970389386454,21,verano,viajero,subir_temp,1,58.243666717619654,9.780059249229856,73.66772115594567,4.630734467688316,0,23.707705714767673
38.251345533325626,2,verano,trabajador,bajar_temp,0,26.619663851708133,14.9981927534486,3.6370383620085156,8.486033064442625,0,25.021152014574415
-3.785138825722764,22,invierno,hogareño,subir_temp,1,73.07079884727935,10.15523672526545,57.47594891300748,9.04528366252472,0,-14.266185686147182
26.543373760182213,23,primavera,trabajador,bajar_temp,0,39.42072947976894,10.173537918673903,44.702025769731065,10.719737201934455,0,13.718824729462424
36.91702284105189,14,verano,viajero,bajar_temp,1,46.95404141793098,1.2734949567112497,42.981533460820486,4.755554753918145,0,22.197737277978074
-0.9383466917169923,7,primavera,viajero,bajar_temp,1,37.16238470030319,15.657224247130063,51.757207924772885,12.31971211322486,0,-10.401965673991603
-6.675186631661125,0,otoño,hogareño,subir_temp,0,58.034991433026406,12.080153789698727,12.366884065780626,10.260480192408334,0,-24.754676160464975
27.056032464502955,6,otoño,trabajador,subir_temp,0,69.54378118372361,13.350261227693201,93.54516627811299,6.092024673335264,0,15.250742265872951
18.723655658995597,18,otoño,hogareño,subir_temp,1,76.22514529873735,15.315991658296284,70.47021096072922,13.035925786268283,0,12.371067783334158
32.0914388379136,1,otoño,trabajador,bajar_temp,1,84.54855937786985,11.212356037408131,8.484928529795743,5.776088742347067,0,14.272706112484325
-3.011381168685525,13,primavera,hogareño,apagar,1,45.1451656157776,10.172459925165898,7.9459614089720905,6.366972788877108,0,-10.490324828625388
29.76336559299451,17,otoño,viajero,subir_temp,1,85.28299614666189,13.263304812733683,21.06618687807741,6.7800108352322095,0,15.852525832417623
0.08136600238722735,14,otoño,viajero,apagar,1,63.18683209993638,18.000163389786003,23.9722501597325,10.03133217377849,0,-12.137252473062073
-1.8172028567147755,13,verano,hogareño,subir_temp,1,47.2716180794741,12.769944595120588,49.21502931665166,9.907211325311664,0,-13.989161405710089
-1.7867101034503534,23,verano,trabajador,encender,0,82.11058340884733,15.766435015102179,53.645541185651915,9.431311599487968,0,-14.845627694644485
30.728736011569104,18,verano,trabajador,encender,1,60.57406537106245,9.605435037160905,14.580779719810877,9.509737808919864,0,21.800128605411977
23.259861034810008,18,invierno,viajero,encender,0,51.799847007583914,11.791438809962084,97.3531960168731,3.7573674097687824,0,10.944708568379262
16.153271238455964,21,verano,trabajador,apagar,1,20.80510852289951,3.6029928806546296,82.47689396161192,6.85014236033527,0,7.518540868794528
7.941524206175124,16,otoño,hogareño,subir_temp,0,70.22555230641106,9.770360918538639,63.34877338994682,10.583201175602204,0,-1.5875065470739802
33.86002704065541,21,primavera,hogareño,bajar_temp,0,25.414359628918923,2.9777983394309637,27.790550213362252,7.577832974927981,0,23.270761152949007
9.622255371131768,18,otoño,trabajador,apagar,0,40.25749796153541,9.340428923362975,91.03399633465862,10.772545383232497,0,1.6389884924828984
30.829971973578857,15,primavera,viajero,subir_temp,0,87.31860397612246,1.299033672943859,31.52438546864097,9.053571681959452,0,18.196996351321044
11.95674542851092,19,otoño,viajero,encender,1,30.8649173586136,11.524147540956474,31.923721114662218,9.237993128679879,0,4.210702085919897
8.84722147124538,18,invierno,viajero,apagar,0,41.82490491112722,5.734708945598239,35.29260234515158,7.051513527590255,0,3.3182318433993743
13.133989283480322,0,verano,viajero,subir_temp,0,85.26375518636073,16.83287687578329,4.793508665608714,8.690021800819055,0,-4.733833482876097
5.068893708207105,18,otoño,viajero,bajar_temp,1,43.637867267481155,7.5252745688696665,6.185401788663237,3.854383212324405,0,-3.643788376000421
27.380469008812554,6,verano,hogareño,apagar,1,43.00724828875627,18.35546502016097,47.58032558493363,5.4346555539389,0,13.921546603791445
15.136019504623956,22,invierno,trabajador,bajar_temp,1,65.35682108287195,9.457752761969267,88.17534078007866,3.4487553771278803,0,3.8991483246607253
1.6106347573408648,10,invierno,hogareño,apagar,0,29.19500679053889,16.977460334470997,94.2374764278247,4.791314516201018,0,-11.699522474617932
34.978728663728425,4,verano,viajero,encender,1,88.09261968090004,5.945429305120289,77.57181701710378,8.65758232730156,0,21.163791250945067
9.194561068660569,16,verano,viajero,encender,0,39.25158515380803,9.032042361486655,40.442179257967695,10.598475574468637,0,-1.400568954560974
17.17764305569943,10,primavera,trabajador,encender,0,74.99821824054527,12.673310354914388,31.049154842127223,11.573804143118682,0,12.051011865803599
35.32360554822735,23,verano,trabajador,bajar_temp,0,40.1330045015234,5.173017800328656,21.570456716331655,4.959036124430021,0,22.753048412890536
21.211899795699605,7,verano,trabajador,encender,1,39.27606865999455,13.14656652953958,53.84500459533746,11.272644385135102,0,7.466642022464473
-4.155097964581796,9,primavera,hogareño,bajar_temp,0,24.025889564229047,5.77204721816253,48.24605160335382,7.6787180040798875,0,-13.563207616045183
36.991606180673756,11,otoño,trabajador,bajar_temp,0,28.352446180352192,9.685853460739711,46.689674213670386,4.779518050684438,0,25.632758381841306
21.385402653570893,9,primavera,hogareño,bajar_temp,0,56.53771166132971,0.46739604568846405,31.622295905093324,4.953906003543784,0,13.586450780162004
6.7452807328543045,12,otoño,viajero,encender,1,60.37902274763297,1.5636464436758124,58.1926884670082,5.597350123811264,0,-6.780391700445037
-3.036396366830637,17,otoño,hogareño,subir_temp,1,77.10904647448046,4.542023829395556,60.79318050512757,11.767701930643925,0,-13.971704142068983
29.701259463514802,9,otoño,trabajador,bajar_temp,0,24.21506327521429,16.129860053203615,87.51945942597021,0.8557871069219284,0,15.621660715608094
21.003637796425675,18,primavera,hogareño,subir_temp,0,44.93051299723354,13.207683869032058,76.14032437327631,7.722417355959997,0,13.567810681064326
16.673054598816076,19,primavera,hogareño,bajar_temp,0,34.01111954576754,17.868962541285583,32.9889176865778,9.480502930617462,0,4.399345539784804
34.69462915254788,16,invierno,hogareño,encender,0,45.05142575052738,18.094218411283308,37.9536896317198,8.253993988746181,0,29.48971049790155
29.42986056122654,19,otoño,trabajador,encender,1,44.80146663753612,7.4934280401251545,23.949990428707313,8.580865647844949,0,18.451946712160144
-2.4162560133624407,15,primavera,hogareño,encender,0,44.79958395276075,7.350618123508728,17.085221625075285,12.162759261863595,0,-10.43081127698749
5.586103389777412,4,invierno,trabajador,apagar,1,41.674340366587074,16.714860991974977,10.889156237512642,11.710618219897668,0,-5.6458408695585085
2.4244569907232876,2,otoño,hogareño,encender,0,73.47846683717715,8.528865401369403,3.4120453715773214,8.606251228997973,0,-13.843009391724637
27.197314628633848,14,primavera,hogareño,subir_temp,0,68.27944008690667,17.14402609716554,41.76816982556165,8.488572606609347,0,21.90622871132628
-8.323378263211032,1,primavera,hogareño,bajar_temp,1,43.90284600305717,10.118596719079276,95.91218463745709,10.048144894602506,0,-19.886194258328516
18.494484243565825,12,primavera,trabajador,subir_temp,0,30.254167169390115,8.494262484700034,53.801166579667004,9.548901736976564,0,9.787059015237768
28.122934287034525,21,verano,trabajador,apagar,0,56.279625713869464,5.581397955650591,74.21568819431168,6.392069574273967,0,18.654737773245213
